gender,siblings,parents,age,survived
Male,False,False,adult,True
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,old,False
Male,False,False,adult,False
Male,False,False,old,False
Male,False,False,adult,False
Male,False,False,old,False
Female,True,True,baby,True
Male,False,False,old,False
Male,False,False,adult,False
Female,True,True,adult,True
Female,False,False,adult,True
Female,False,False,adult,False
Male,False,False,old,False
Male,True,False,adult,False
Male,True,False,adult,False
Male,False,False,adult,False
Female,False,True,toddler,True
Male,True,True,kid,False
Male,False,False,old,False
Male,False,False,adult,False
Female,False,False,adult,True
Male,True,False,adult,True
Female,True,True,old,False
Female,True,False,adult,True
Male,False,False,adult,False
Male,False,False,adult,False
Male,True,True,kid,True
Male,True,False,old,False
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,old,False
Female,True,False,adult,True
Male,False,False,old,False
Female,True,True,adult,False
Male,False,False,adult,False
Male,False,False,teen,False
Female,False,False,adult,False
Female,False,False,old,False
Female,False,False,adult,False
Female,False,False,teen,True
Male,True,False,teen,False
Female,False,True,adult,True
Male,False,False,old,True
Male,False,False,adult,False
Male,False,False,adult,True
Male,False,False,adult,True
Male,False,False,old,False
Male,False,False,adult,True
Female,True,False,adult,True
Male,False,False,adult,False
Male,False,False,adult,False
Female,False,False,adult,True
Male,False,False,old,False
Female,True,False,adult,True
Male,False,False,adult,False
Female,False,False,adult,True
Male,False,False,adult,False
Male,False,False,old,False
Female,False,True,adult,True
Male,False,False,old,False
Male,False,False,adult,False
Female,False,False,adult,True
Male,False,False,old,False
Male,False,False,adult,False
Male,True,True,adult,False
Female,True,True,toddler,True
Male,False,False,old,False
Male,True,True,teen,False
Female,False,True,old,True
Female,False,False,adult,False
Female,False,True,kid,True
Male,False,False,adult,False
Female,False,False,adult,True
Male,False,False,old,False
Female,False,True,adult,True
Female,False,True,adult,True
Female,True,True,kid,False
Female,True,True,kid,False
Male,True,False,adult,True
Male,True,False,adult,False
Male,False,False,adult,False
Female,True,False,teen,True
Male,False,False,old,True
Male,True,True,adult,False
Male,True,True,kid,True
Male,False,True,teen,True
Male,False,False,adult,False
Male,False,False,old,False
Male,False,False,adult,True
Female,False,False,adult,True
Male,False,False,adult,False
Female,True,False,adult,True
Male,False,False,old,False
Female,True,True,adult,True
Female,True,False,adult,True
Male,False,False,old,False
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,old,False
Female,False,False,old,False
Male,True,False,adult,False
Male,False,False,teen,False
Female,False,True,adult,False
Male,False,False,old,False
Male,False,False,adult,True
Male,False,False,adult,True
Female,True,False,adult,True
Male,False,False,adult,True
Female,False,False,old,True
Male,False,False,teen,False
Male,False,False,teen,False
Female,False,False,adult,True
Female,True,False,adult,True
Female,True,False,old,False
Male,False,False,adult,True
Female,True,True,adult,True
Female,True,True,adult,True
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,old,False
Female,False,True,teen,True
Male,False,False,adult,False
Male,True,True,adult,True
Male,False,False,adult,False
Male,False,False,old,False
Male,False,False,adult,False
Female,True,False,adult,True
Male,False,False,adult,False
Female,False,True,old,False
Male,True,False,adult,False
Male,True,True,adult,False
Female,False,False,old,True
Male,False,False,adult,False
Male,False,False,old,False
Male,True,False,adult,True
Female,True,True,adult,True
Male,False,False,old,False
Male,False,False,old,False
Male,False,False,adult,False
Male,False,False,adult,True
Male,True,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,True
Female,True,True,adult,True
Female,False,False,adult,True
Female,True,True,adult,False
Male,False,False,old,False
Female,True,False,old,True
Male,False,False,old,False
Male,False,False,adult,False
Female,True,True,adult,True
Male,True,True,adult,False
Female,True,False,adult,False
Female,True,True,toddler,True
Male,False,False,adult,False
Male,True,False,adult,False
Male,True,False,adult,True
Male,True,True,teen,True
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,False
Female,False,False,adult,True
Male,False,False,adult,False
Male,False,False,old,False
Male,False,False,old,True
Male,False,False,adult,False
Male,False,False,adult,True
Male,False,False,old,False
Female,True,True,kid,False
Female,False,False,adult,True
Male,False,False,adult,False
Male,True,True,adult,False
Female,False,True,adult,False
Male,True,False,old,False
Male,False,False,teen,False
Female,False,False,adult,True
Female,True,True,toddler,False
Male,False,False,old,True
Female,True,True,baby,True
Male,True,False,adult,True
Male,False,False,teen,False
Male,False,False,adult,True
Male,False,False,old,False
Female,False,False,adult,True
Male,False,False,old,False
Female,False,True,teen,True
Male,False,False,adult,False
Female,False,False,old,True
Female,False,False,teen,False
Male,True,False,adult,False
Male,False,False,old,False
Female,True,True,adult,False
Male,False,False,adult,False
Male,False,True,adult,False
Male,True,False,adult,True
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,False
Male,True,False,teen,True
Male,True,False,adult,False
Male,False,False,adult,False
Male,False,False,old,False
Male,False,False,adult,False
Female,True,False,old,True
Female,True,True,adult,True
Male,True,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,True
Male,False,False,old,False
Male,False,False,teen,False
Male,False,False,adult,False
Female,False,False,teen,True
Female,True,True,adult,False
Male,False,True,adult,True
Female,False,False,old,False
Male,False,False,adult,True
Male,False,False,teen,False
Male,True,True,teen,False
Male,True,True,adult,False
Male,True,True,adult,False
Male,True,True,teen,False
Male,False,False,teen,False
Male,False,False,teen,False
Female,False,True,teen,True
Male,True,False,adult,True
Female,False,True,toddler,True
Male,False,False,old,True
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,False
Female,False,False,old,True
Male,True,True,adult,False
Male,False,False,adult,False
Female,True,False,teen,True
Male,False,False,adult,True
Female,False,True,teen,False
Male,False,False,adult,False
Male,True,False,adult,False
Male,False,False,adult,False
Female,False,False,adult,True
Male,False,False,adult,True
Female,False,False,adult,True
Male,True,True,old,True
Female,False,False,adult,True
Male,False,False,old,False
Male,True,False,adult,True
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,teen,False
Female,False,False,adult,True
Female,False,False,adult,True
Male,False,False,old,False
Male,False,False,adult,False
Female,False,True,kid,True
Male,True,False,teen,False
Male,False,False,adult,False
Male,False,False,adult,False
Male,True,False,adult,True
Male,False,False,teen,False
Female,True,False,adult,True
Female,False,False,old,True
Male,True,False,adult,False
Female,True,False,adult,False
Female,False,False,adult,True
Male,False,False,kid,False
Male,False,False,old,False
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,False
Female,True,True,adult,False
Male,False,False,adult,True
Male,False,False,old,False
Male,False,False,old,False
Male,False,False,old,True
Male,True,False,adult,False
Female,True,True,adult,True
Male,True,False,adult,False
Male,False,False,adult,True
Male,True,True,adult,False
Male,True,True,teen,False
Female,False,False,adult,True
Male,True,False,teen,False
Male,False,False,adult,False
Female,True,True,toddler,True
Male,False,True,kid,True
Male,False,False,adult,False
Male,False,False,adult,False
Female,True,True,adult,True
Male,True,True,baby,True
Male,False,False,adult,False
Male,False,False,teen,False
Male,False,False,adult,False
Female,False,False,adult,True
Male,False,False,old,False
Male,False,False,adult,False
Male,False,False,teen,True
Female,True,True,adult,True
Male,False,False,teen,False
Female,True,False,adult,True
Male,False,False,old,False
Female,False,False,adult,False
Male,True,False,old,False
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,False
Female,False,False,adult,False
Male,False,False,old,False
Female,True,True,adult,True
Male,False,False,teen,False
Male,False,False,old,False
Female,False,False,toddler,True
Male,False,False,old,False
Female,False,True,adult,True
Female,False,False,teen,True
Female,True,False,teen,True
Male,False,False,adult,False
Male,True,True,old,False
Male,False,False,adult,False
Male,False,False,adult,False
Female,False,False,teen,True
Male,True,True,kid,False
Male,True,True,toddler,True
Male,False,False,adult,False
Male,False,False,old,False
Male,False,False,teen,False
Female,True,True,old,False
Male,False,False,old,False
Male,False,False,adult,False
Male,False,False,adult,False
Female,False,False,adult,True
Female,False,False,adult,True
Male,False,False,adult,False
Female,True,True,adult,False
Male,False,False,adult,False
Female,True,True,adult,True
Male,True,True,kid,True
Male,False,True,baby,True
Male,False,False,adult,True
Male,False,False,adult,False
Male,False,False,adult,False
Female,False,False,teen,False
Male,False,False,adult,False
Female,True,False,adult,True
Male,False,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,False
Female,True,True,kid,False
Male,False,False,adult,False
Male,False,False,old,False
Female,False,False,adult,False
Male,True,True,adult,False
Male,False,False,adult,False
Male,True,True,kid,False
Female,True,True,adult,True
Male,False,False,adult,True
Male,False,False,adult,False
Female,False,True,adult,True
Male,True,True,toddler,False
Male,False,False,old,False
Male,False,False,old,False
Male,False,True,toddler,True
Male,False,False,old,True
Female,False,False,adult,True
Female,True,False,teen,True
Male,True,True,baby,True
Male,False,False,old,False
Male,False,False,adult,False
Male,False,False,teen,False
Female,True,True,adult,True
Male,False,False,adult,False
Male,False,False,old,False
Male,False,False,adult,True
Male,False,False,old,True
Male,False,False,teen,False
Male,False,False,teen,False
Female,False,False,adult,True
Male,False,False,adult,False
Male,False,False,teen,False
Male,False,False,adult,False
Male,True,True,old,False
Male,False,False,adult,False
Male,False,True,adult,False
Female,True,False,old,True
Male,True,True,toddler,False
Male,False,False,adult,False
Female,True,True,kid,False
Female,False,True,teen,True
Female,True,False,adult,False
Female,False,True,teen,True
Female,True,True,adult,True
Male,False,False,adult,True
Female,False,True,adult,True
Male,False,False,old,False
Male,True,False,adult,False
Male,True,False,adult,False
Female,False,False,adult,True
Female,True,True,old,False
Male,False,False,adult,False
Female,False,False,adult,True
Female,True,False,adult,True
Male,False,False,adult,False
Male,False,False,old,False
Male,True,True,toddler,True
Male,False,False,adult,False
Female,True,True,adult,True
Male,False,False,adult,False
Male,False,False,adult,False
Female,True,False,adult,True
Female,False,False,teen,True
Male,False,False,teen,False
Male,False,False,teen,False
Male,False,False,old,False
Female,False,True,adult,True
Female,False,True,adult,True
Male,False,False,adult,False
Female,False,False,adult,False
Male,False,False,adult,False
Male,False,False,adult,False
Female,False,True,adult,False
Male,False,False,adult,False
Female,False,False,teen,True
Female,True,True,old,False
Male,False,False,adult,True
Male,False,False,adult,False
